,MSE,NMSE,NRMSD,PSNR,RMSD,basis_count,runtime
6520,0.06444800585458593,4.591266064320186e-06,3.9390841439781816,60.03870876878223,0.25386611797281244,81,0.14115027303341776
6521,0.05561068981761901,3.961694529470837e-06,4.240537019005047,60.67922078592172,0.23581918882402045,82,0.13888024096377194
6522,0.04624997906376072,3.2948371519811208e-06,4.649906602202158,61.47968820387349,0.21505808300029255,83,0.1412811109330505
6523,0.038358759624072536,2.7326670805397198e-06,5.1058461253240734,62.29215805568717,0.1958539241988083,84,0.14786689495667815
6524,0.030260659140489855,2.155759471196889e-06,5.748583025806923,63.32201977234944,0.17395591148474907,85,0.14967312896624207
6525,0.023682255850700364,1.6871153793009427e-06,6.498131049880894,64.3865729217307,0.1538904020746595,86,0.14739180100150406
6526,0.018435534460480543,1.313340345807106e-06,7.36498952796783,65.47424628208503,0.13577751824392925,87,0.1539876660099253
6527,0.013464590527768425,9.592118826575754e-07,8.617939178296718,66.83887210267403,0.1160370222289784,88,0.15324278199113905
6528,0.00888171628757315,6.327296030590398e-07,10.610883636395105,68.64583464661345,0.09424285801891383,89,0.15574855695012957
6529,0.004935112642894734,3.515751781026198e-07,14.23480312838776,71.19783291070094,0.07025035688802395,90,0.15879398409742862
6530,0.0019519166304927287,1.3905362264690416e-07,22.634419871434204,75.22619096558847,0.04418050056860751,91,0.16484736697748303
6531,2.048908797525411e-28,1.4596327870806133e-32,69861625510116.38,325.0155773365899,1.4314009911710314e-14,92,0.16289076500106603
6532,4056.2360077478697,0.41184351227985566,0.01570140052101255,12.049571448481798,63.68858616540227,1,0.0020918860100209713
6533,1798.574425755349,0.14856104545614188,0.023579565228179722,15.581519470558394,42.40960298983414,2,0.0021810929756611586
6534,1919.982779786997,0.16019577748249927,0.022821875572725588,15.29783027308643,43.81760810207464,3,0.0031509920954704285
6535,798.9312224033425,0.06095789971585201,0.03537897962075532,19.105709670562565,28.265371435792996,4,0.003994566039182246
6536,449.84857572871493,0.03343266407119694,0.04714838542422113,21.600140110757962,21.20963403099438,5,0.005027933046221733
6537,484.33718551620984,0.03608835246061635,0.045438720443294625,21.27932547108312,22.007661972963184,6,0.00595620705280453
6538,295.1176061664721,0.021683732879571035,0.05821064885686051,23.43085241395531,17.17898734403376,7,0.007128916913643479
6539,228.94573129493654,0.016740370627637658,0.06608969151819734,24.533478103719016,15.130952755690455,8,0.00828634004574269
6540,176.23010889907448,0.012836358661997055,0.07532860852747848,25.67000251277506,13.275168884013283,9,0.009827359928749502
6541,178.35887517353817,0.012993429783047933,0.07487772444565241,25.617856360749887,13.355106707680704,10,0.010540043003857136
6542,126.0268238361428,0.009146175282709388,0.08907759938439996,27.126173696853854,11.226166925364275,11,0.011692409054376185
6543,113.99243743640977,0.008265581888844107,0.09366168788719671,27.562043208347813,10.67672409666981,12,0.012715233024209738
6544,95.30714965520326,0.006901362830038648,0.10243237899543067,28.339548795440287,9.76253807445601,13,0.013752212980762124
6545,78.5606257172713,0.005681826742969615,0.11282297129446985,29.17875427019822,8.86344322017529,14,0.015099597978405654
6546,74.97246537842844,0.005420909484213123,0.11549125583756266,29.381785685406353,8.658664179792888,15,0.016245229984633625
6547,64.53245809146468,0.004662521634230846,0.12448324359608243,30.033021528314926,8.033209700453778,16,0.017528999946080148
6548,45.66198048622095,0.003294622645017989,0.14798668027614764,31.535256167538993,6.757364906990072,17,0.018790049012750387
6549,46.38352184209438,0.0033468578445684737,0.14683112946258078,31.4671663988377,6.810544900527004,18,0.01997764699626714
6550,39.72880421965448,0.00286530297017961,0.1586526217287928,32.13974867260343,6.303078947598109,19,0.021136918920092285
6551,34.77486445306615,0.0025071213929208727,0.16957712854632123,32.71814915011882,5.897021659538495,20,0.023354184930212796
6552,32.516966708919746,0.002343954906373999,0.17536583474067508,33.00970334493827,5.702365010144453,21,0.02377770992461592
6553,25.581484009612723,0.0018430957377852928,0.1977138680237703,34.05154626100899,5.05781415332876,22,0.025063483975827694
6554,25.30501184582145,0.0018231401451266128,0.19879100417866263,34.09873815920449,5.0304087155838,23,0.02643174398690462
6555,21.15731326955232,0.001523857181412219,0.2174051069816393,34.87619844304935,4.599707954811079,24,0.02792110200971365
6556,19.52942967675576,0.0014064438320113887,0.2262847151553714,35.22390800214694,4.419211431551534,25,0.030297945020720363
6557,18.91818007101769,0.0013623637200918842,0.22991130287205727,35.362010059232134,4.349503428095866,26,0.03078038094099611
6558,16.73052167376446,0.0012046330772261412,0.24448108177271283,35.895708779745505,4.090296037423753,27,0.0318429289618507
6559,13.525305261438092,0.0009736259955520333,0.2719108028080949,36.819332851032016,3.6776766118621813,28,0.03364260692615062
6560,13.051746661333636,0.000939504611156225,0.2767997428369297,36.97411725468028,3.6127201194299063,29,0.03461479302495718
6561,11.016699027687805,0.0007928995123132054,0.30128274362800195,37.71028876044981,3.3191413087857233,30,0.036007040995173156
6562,10.372370640378783,0.0007464909614573208,0.3104995580769159,37.9720233366191,3.2206165000475893,31,0.03858200507238507
6563,8.527097447673947,0.0006136066827955113,0.34245174767247527,38.82279134738691,2.9201194235294463,32,0.039601785014383495
6564,8.775723685620218,0.0006315090304899017,0.3375658695675396,38.697974203782366,2.9623847970208423,33,0.04058884095866233
6565,7.369373437594343,0.0005302531291614254,0.3683703932255618,39.45649796233128,2.7146589910326386,34,0.0427350290119648
6566,6.982969594206919,0.0005024360028001709,0.3784250914032631,39.69040209861821,2.64253090695396,35,0.04632986395154148
6567,6.393383752099763,0.00045999483021636476,0.39548918651453285,40.07349587856311,2.528514139193167,36,0.04891146603040397
6568,6.032154921184714,0.00043399365227205823,0.4071587352001144,40.326078740685816,2.4560445682407135,37,0.04693149798549712
6569,6.090739130668712,0.00043821043996218216,0.4051958610919629,40.28410362012895,2.4679422867378227,38,0.049490503035485744
6570,4.437990546335509,0.00031926216539226163,0.47468642674208056,41.658939880910495,2.1066538743551373,39,0.050058554974384606
6571,4.432445364003993,0.000318863126366627,0.4749832606372208,41.66436969839809,2.1053373515909493,40,0.053412127890624106
6572,4.001874023300264,0.00028787958647209566,0.4998829146834923,42.108169476938215,2.00046845096349,41,0.053356567048467696
6573,3.358243698278818,0.00024156808580911342,0.5456873620372823,42.86968152395985,1.832551144792095,42,0.05535255908034742
6574,3.0003912320804353,0.00021582117764806612,0.5773126265468457,43.3590247319638,1.7321637428604824,43,0.0605411579599604
6575,2.591652044674884,0.00018641467348148055,0.6211716888215448,43.995036681529776,1.6098608774285075,44,0.05814329499844462
6576,2.5749999833026065,0.00018521668722502608,0.6231769548702278,44.02303130306849,1.604680648385406,45,0.060327199986204505
6577,2.304279709077063,0.00016574087237213384,0.6587678593758295,44.50545165311348,1.5179854113518558,46,0.0616330080665648
6578,1.869705185073933,0.0001344788487076135,0.731330075335859,45.41307228443408,1.3673716338559656,47,0.06289020995609462
6579,1.734932957242381,0.00012478412476371037,0.7592042864854677,45.73797663794185,1.3171685379033242,48,0.06489042902830988
6580,1.7472484545545097,0.00012567002163580668,0.7565239256872939,45.707256958563995,1.3218352599906351,49,0.068395528011024
6581,1.632953413572191,0.00011744843918045614,0.7825518140448209,46.00106565915154,1.2778706560416007,50,0.07164533401373774
6582,1.388859164454138,9.98904659754505e-05,0.8485372174965352,46.70422151992392,1.1784986909004769,51,0.07115854404401034
6583,1.2978726262556506,9.3345859926009e-05,0.877776528276701,46.998482881483,1.1392421280200493,52,0.07249212299939245
6584,1.0875896539673664,7.822066206312865e-05,0.9588870782539478,47.76615293293247,1.04287566563199,53,0.07524084800388664
6585,0.986115373510144,7.092200093110907e-05,1.0070154535800542,48.19152631375437,0.9930334201375822,54,0.07745095004793257
6586,0.8810755215437681,6.336699394088912e-05,1.0653527522592703,48.68067225232235,0.9386562318249254,55,0.08008087403140962
6587,0.8128093540245123,5.8457000878602414e-05,1.1091892542937503,49.030916679238175,0.9015594012734337,56,0.08064035908319056
6588,0.7488151882577615,5.385431213012496e-05,1.1556136889377246,49.38705716230756,0.8653410820351485,57,0.0820438729133457
6589,0.6401904108513736,4.604172753070536e-05,1.2498140933847048,50.067711961293426,0.8001189979317911,58,0.08579136710613966
6590,0.6068392354698426,4.364304626399228e-05,1.283698913823467,50.30006708335981,0.7789988674381001,59,0.0859440170461312
6591,0.5620152758754544,4.0419238213577235e-05,1.333908192742303,50.633322407823826,0.7496767809365943,60,0.08897009596694261
6592,0.4990820952962647,3.589302224037411e-05,1.4155134657092232,51.14908371153084,0.7064574263862364,61,0.09291593497619033
6593,0.45769247319621026,3.2916262422873004e-05,1.4781316448538715,51.52506590403097,0.6765297282427508,62,0.09492272604256868
6594,0.42910151984421074,3.0859998837297314e-05,1.52658142466686,51.80520308095235,0.6550584094904902,63,0.09637762897182256
6595,0.3689709586272604,2.6535431798166524e-05,1.6462807792323542,52.46088176292248,0.6074297972829951,64,0.09632828400935978
6596,0.36449185329108325,2.6213297746780774e-05,1.656365160288212,52.51392534963621,0.6037316070002325,65,0.09934887499548495
6597,0.3255184980474362,2.3410370678658745e-05,1.7527184710274522,53.005046878664245,0.570542284188855,66,0.10099251091014594
6598,0.29645064083040434,2.131984794555575e-05,1.8366390049819583,53.41127967381708,0.5444728100010178,67,0.10387864604126662
6599,0.2695776991413441,1.938718847651231e-05,1.9260076991348303,53.82396398599759,0.5192087240612816,68,0.10512173001188785
6600,0.23973817352386947,1.7241185735402664e-05,2.0423558038741336,54.333431685914555,0.4896306501066589,69,0.10767591698095202
6601,0.21266800787898343,1.529435813960979e-05,2.168447532799013,54.85378197935666,0.46115941699046265,70,0.11504685203544796
6602,0.19496241794652772,1.4021014616856342e-05,2.2647723218684463,55.23129458487289,0.44154548796984405,71,0.11302484199404716
6603,0.17863652372485617,1.2846898371000748e-05,2.3660007100313583,55.61110102113318,0.4226541419705433,72,0.11408766207750887
6604,0.15994196438079614,1.1502437218920015e-05,2.500453526657043,56.09117935220796,0.3999274488964169,73,0.11853257194161415
6605,0.14379808835222344,1.034141708548677e-05,2.6370808422142713,56.553272482814016,0.3792071839406836,74,0.11991421098355204
6606,0.13176528327667741,9.476054850249192e-06,2.7548597891910522,56.93279360833212,0.36299488051028683,75,0.12157347204629332
6607,0.11748165531800435,8.44882231828203e-06,2.9175275882769505,57.431103037593125,0.34275597050672124,76,0.12455097096972167
6608,0.10131100240692172,7.285883574649213e-06,3.1417505065873876,58.07423748428234,0.31829389313482237,77,0.12620619998779148
6609,0.08892647664467213,6.395232137557353e-06,3.353393029522315,58.640492753900936,0.29820542692022245,78,0.13254995504394174
6610,0.0774729091177944,5.571533347205267e-06,3.592734033062369,59.23930496780825,0.27833955722784787,79,0.1318154550390318
6611,0.06677084134301643,4.801880903639864e-06,3.869960887063681,59.88493512291648,0.25840054439380816,80,0.1379991719732061
6612,0.06034896576751871,4.3400443458613234e-06,4.0706623851766865,60.32410529107423,0.24566026493415397,81,0.13635461090598255
6613,0.05095550560862361,3.66450363813247e-06,4.430007305046698,61.058892456115004,0.2257332620785506,82,0.13746866607107222
6614,0.04076651330052157,2.9317524191901537e-06,4.95277063138506,62.02776792390922,0.20190718981879166,83,0.1405965780140832
6615,0.03442183984918078,2.475469644917627e-06,5.389927954709486,62.76246281192694,0.18553123685563241,84,0.14435571199283004
6616,0.02844454256805896,2.0456074321199117e-06,5.929260385863312,63.59081406830395,0.16865509944279466,85,0.15468181599862874
6617,0.022582730531695294,1.6240507938817312e-06,6.654443987583028,64.5930390852463,0.15027551540984743,86,0.15094941307324916
6618,0.01725893925516549,1.2411866327738943e-06,7.611897821668418,65.7606626066976,0.13137328212070173,87,0.14949078497011214
6619,0.012280341677129346,8.831475824154497e-07,9.023910406871522,67.23869910477457,0.11081670306018558,88,0.15415747300721705
6620,0.008648652289648956,6.219724635281886e-07,10.752904320367376,68.76131923781116,0.09299813057072144,89,0.15484834800008684
6621,0.005116766900551658,3.679749398528758e-07,13.979839444209412,71.04084728165876,0.0715315797431572,90,0.15908186696469784
6622,0.0022110964590531506,1.590121129855079e-07,21.26650661224589,74.68472671785017,0.0470222974667673,91,0.16461245494429022
6623,3.084142950587882e-28,2.2179765488397604e-32,56942004360824.914,323.23945861394077,1.7561728134178258e-14,92,0.16494826204143465
6624,4107.322844765305,0.3774993052971712,0.01560344806033155,11.995215201546179,64.08839867530867,1,0.002084458013996482
6625,2079.731741901715,0.16112038783990018,0.021927864549242306,14.9507304058071,45.60407593518056,2,0.0021956260316073895
6626,908.5140552208321,0.06452902215910951,0.03317677555712863,18.54748710393222,30.141566900558306,3,0.00318074191454798
6627,633.1422290657574,0.044107497986044436,0.039741967106051816,20.115790799817116,25.16231764098366,4,0.004000994027592242
6628,564.7679916016377,0.039157726958216364,0.04207895661042002,20.61210285899056,23.764847813559374,5,0.005339467898011208
6629,445.9353352028603,0.03066590046510205,0.04735480545266525,21.638084743545637,21.117181043000514,6,0.006099037011153996
6630,336.6090166821203,0.02297506347744315,0.05450509832375999,22.859546157080747,18.346907550923135,7,0.007131748017854989
6631,339.71767133437663,0.023192163894714943,0.05425514528404828,22.81962222407074,18.43143161380517,8,0.008218806935474277
6632,214.29348426093267,0.0145053846641984,0.06831176662924504,24.820713946442908,14.638766487000627,9,0.010260961018502712
6633,191.91955532425447,0.012971263492073172,0.07218390713664442,25.299611321630664,13.853503359232079,10,0.012834236957132816
6634,146.42032750121297,0.009865769235093481,0.08264171345076958,26.474789869544427,12.100426748723079,11,0.01370199304074049
6635,112.23424558256805,0.007544939212630194,0.09439245991454638,27.62954969203654,10.59406652719191,12,0.013057763921096921
6636,93.27339288289612,0.006262315022781645,0.10354308791628034,28.433225860615345,9.65781511952347,13,0.01384843501728028
6637,96.34956949512534,0.006470183825978504,0.10187675675414265,28.292305823674518,9.815781654821247,14,0.015042004059068859
6638,67.41034647304834,0.004518041628675224,0.12179703620196279,29.8435380155368,8.210380409764722,15,0.01663929398637265
6639,70.80695330962949,0.004746772912823337,0.11883983661354103,29.630044529560312,8.414686762418997,16,0.01767715800087899
6640,56.49943918890909,0.003783993053426143,0.13303868131084998,30.610362238160988,7.516610884495026,17,0.019576694001443684
6641,49.00121470117391,0.0032801597674901634,0.142855372188644,31.228735148908594,7.000086763831853,18,0.02054910594597459
6642,46.43926946327935,0.003108129151731455,0.1467429719150703,31.46194981639489,6.814636414606384,19,0.021140312077477574
6643,41.03048183100101,0.0027451312043303487,0.1561157398221092,31.999737438445447,6.405504026304333,20,0.023105322034098208
6644,31.07664214364442,0.0020777890369313955,0.17938369132482568,33.206462740745735,5.574642781707579,21,0.023767685052007437
6645,27.89286103212645,0.0018645240482020335,0.18934483745854924,33.67587297776534,5.281369238381885,22,0.025456035044044256
6646,23.08107110448157,0.0015423794038463493,0.20814789371785666,34.49824401966009,4.804276335149923,23,0.026653056032955647
6647,23.948256823522573,0.0016004213377268691,0.20434454400162683,34.33806453951445,4.893695620236569,24,0.02838152798358351
6648,18.674100807960208,0.0012475187430246307,0.2314089493473296,35.418406619490355,4.3213540479761905,25,0.029109198017977178
6649,17.785051975652404,0.0011880554911352843,0.23712231737435133,35.63025222147008,4.217232739089983,26,0.030825754045508802
6650,15.812752242389815,0.0010561651632743831,0.25147583961042336,36.140728944995274,3.9765251467065834,27,0.03172256494872272
6651,15.10370977953589,0.0010087590341990127,0.2573109000993741,36.33996728879293,3.886349158212099,28,0.03896020899992436
6652,14.032351129088571,0.0009371371917847073,0.26695298308980764,36.659499174344795,3.7459779936738244,29,0.03504265903029591
6653,12.777162026638846,0.0008532390601326327,0.2797581832175615,37.06645958770045,3.5745156352489,30,0.03777731501031667
6654,11.17828724549966,0.0007463889901974048,0.29909721371380177,37.64705095493855,3.343394569221476,31,0.038085062988102436
6655,9.717273157088297,0.0006487718613813699,0.3207951505447508,38.25535949745692,3.117254105312606,32,0.03933191194664687
6656,9.895162869813653,0.0006606564800842903,0.3178985350251757,38.17657413979945,3.145657780149273,33,0.04075574700254947
6657,8.682823523968374,0.0005796669972599615,0.3393669246732838,38.74419386673007,2.9466631168099915,34,0.04394680494442582
6658,8.50704633600629,0.0005679254132417131,0.3428550895972333,38.8330156255025,2.9166841337392517,35,0.04353005299344659
6659,6.915310524331394,0.00046161301347808246,0.38027183185764135,39.73268674473813,2.629697800951926,36,0.045786496018990874
6660,6.688939474527548,0.0004464954740692434,0.386652984614529,39.877230946503076,2.586298411732016,37,0.04688902897760272
6661,5.9736245490528805,0.0003987282269980139,0.4091485707792671,40.36842437778677,2.44409994661693,38,0.04973194596823305
6662,5.305319289328455,0.00035410430929803087,0.4341544301339942,40.88368834756706,2.3033278727372823,39,0.050218668999150395
6663,4.823585528016391,0.0003219405676984913,0.4553181978590317,41.29710377371935,2.1962662698353292,40,0.05226304999087006
6664,4.1111283422627425,0.00027437599092856836,0.493195928336014,41.991193259590105,2.0275917592707713,41,0.05361018993426114
6665,3.650710873938862,0.00024364032250249703,0.5233729590171432,42.50702921461055,1.9106833526094433,42,0.05528333503752947
6666,3.556889162156935,0.00023737738384299384,0.5302306565884609,42.620100287194134,1.885971675862852,43,0.05671718902885914
6667,2.976199049759526,0.00019861596306784134,0.5796542349376367,43.39418387179103,1.7251663832104793,44,0.0640456760302186
6668,2.7792685786202287,0.0001854714156194318,0.5998390582877696,43.691498433900705,1.667113846928346,45,0.06056517397519201
6669,2.3564304773835256,0.00015724934525164402,0.6514373939812383,44.408257297296494,1.5350669292846895,46,0.06155800598207861
6670,2.2082448560394368,0.00014735916349897956,0.6729400657811754,44.69033133418104,1.4860164386841206,47,0.06345706491265446
6671,1.9045117151874598,0.0001270880646530146,0.7246164278846519,45.33296712395167,1.3800404759236085,48,0.06591579201631248
6672,1.6359154952865775,0.0001091626826261939,0.7818430266275124,45.99319494832485,1.2790291221417038,49,0.0668839419959113
6673,1.6166587530311982,0.00010787756464752833,0.7864856825783597,46.04462002876006,1.2714789628740217,50,0.07010236906353384
6674,1.34862693742283,8.999053592005373e-05,0.861100982980863,46.83188530859296,1.1613039814892696,51,0.07137090596370399
6675,1.246423912341645,8.317021394197715e-05,0.8957093627675261,47.1741458862478,1.1164335682617417,52,0.07282459805719554
6676,1.0820720859300972,7.22027065148572e-05,0.9613286888691509,47.788241671224554,1.0402269396290875,53,0.07461775199044496
6677,0.9796051947967709,6.53650193035379e-05,1.0103560823182032,48.22029281367469,0.9897500668334258,54,0.0795066439313814
6678,0.9592921095445568,6.400952404249045e-05,1.0209972300557633,48.31129488581144,0.9794345866593424,55,0.07823318103328347
6679,0.8213174180446307,5.480254918644159e-05,1.1034292277168518,48.98569327666244,0.9062656443033856,56,0.08213595591951162
6680,0.7436815046688918,4.962202215503606e-05,1.1595954687532086,49.416933801335844,0.8623697030096151,57,0.083135497989133
6681,0.6739941122090417,4.49719336088988e-05,1.2180691631262395,49.8442425816982,0.8209714442104803,58,0.08408858394250274
6682,0.640049205441202,4.270687926965656e-05,1.249951950581964,50.068669980869146,0.8000307528096667,59,0.08779232401866466
6683,0.590368221143292,3.939181636704329e-05,1.3014830430077795,50.41957389006785,0.7683542289486615,60,0.090303119039163
6684,0.5027912268556218,3.3548120029277815e-05,1.4102826220822355,51.11692669740692,0.7090777297698905,61,0.09173581399954855
6685,0.4812070841642403,3.210789867968214e-05,1.441564218040183,51.30748348619903,0.6936909139986196,62,0.09451020194683224
6686,0.4292975191961417,2.86442032170677e-05,1.5262328981602908,51.80321982061286,0.6552079968957504,63,0.0943256929749623
6687,0.4146985805829239,2.767008499688705e-05,1.5528650860029674,51.9534781199065,0.6439709470022106,64,0.09728155401535332
6688,0.36886711835481056,2.4611980323509468e-05,1.646512486270911,52.46210417903326,0.6073443161459656,65,0.0992093610111624
6689,0.3186214149782419,2.1259356867493863e-05,1.7715871397850762,53.09805398899574,0.5644656012355774,66,0.10311009699944407
6690,0.29118391143943567,1.9428610456100255e-05,1.8531744855431558,53.489129853028025,0.53961459528022,67,0.10250277002342045
6691,0.2683444146530752,1.7904667636273672e-05,1.9304284963728775,53.84387800598659,0.5180197048887959,68,0.10607946198433638
6692,0.2546265326963369,1.698935777132758e-05,1.9817468287636395,54.07176704664075,0.5046053236900467,69,0.10680462804157287
6693,0.21377052202410465,1.4263297468530155e-05,2.162848457268983,54.831325430863835,0.46235324376941994,70,0.11080741602927446
6694,0.20308832413144412,1.3550545170763778e-05,2.219001123282408,55.0539540502118,0.4506532193732162,71,0.11954982299357653
6695,0.17632616375359864,1.1764887964427307e-05,2.3814508384210282,55.6676360199597,0.41991209050657097,72,0.1154011309845373
6696,0.16503774455992243,1.1011690329366772e-05,2.4615482900589702,55.95497081020805,0.4062483779166662,73,0.11875576293095946
6697,0.1387835062720516,9.259932149990719e-06,2.684300129104139,56.707425054167146,0.37253658380359317,74,0.11992436193395406
6698,0.12301041350543165,8.207509052259231e-06,2.85120904966458,57.23138482464996,0.3507284041896687,75,0.11969526100438088
6699,0.11341178836058893,7.567064095934903e-06,2.9694150176102734,57.58422162096992,0.33676666753197076,76,0.1241078779567033
6700,0.09567900336886861,6.383889232065487e-06,3.232895588140555,58.322637179866916,0.3093202278689006,77,0.12557650392409414
6701,0.09026511025500479,6.022661576157645e-06,3.3284347038215634,58.57560443907079,0.3004415255170377,78,0.14058398001361638
6702,0.0757919962390611,5.056982719451525e-06,3.632355337656343,59.33457015034523,0.27530346209058304,79,0.1341803460381925
6703,0.06508145342421937,4.342352312373735e-06,3.9198674207663613,59.996231176622466,0.2551106689737208,80,0.1329260820057243
6704,0.05616953924622395,3.747731047257602e-06,4.219389028786873,60.63579499456485,0.23700113764753103,81,0.13575595093425363
6705,0.045175005826668176,3.0141541122068644e-06,4.704905353876306,61.58182143619673,0.21254412677528442,82,0.14204512303695083
6706,0.03738379842841107,2.494310053198967e-06,5.171997268410752,62.40396934539669,0.19334890335456023,83,0.139903143979609
6707,0.03160954346892705,2.1090412154478417e-06,5.624590231688593,63.13262137421799,0.17779072942346302,84,0.1441197410458699
6708,0.025432296616379885,1.6968843511783715e-06,6.270572737473089,64.07694780763575,0.15947506581400078,85,0.1463195369578898
6709,0.020043890730251143,1.337360632497006e-06,7.063321700631453,65.11098334357754,0.1415764483600685,86,0.14977483893744648
6710,0.01502652724149989,1.0025937338686323e-06,8.15775557059422,66.36221737840488,0.12258273631103155,87,0.15317700000014156
6711,0.010898455679951334,7.271620507115092e-07,9.578941451997546,67.75715398449472,0.10439566887544394,88,0.15862479293718934
6712,0.006407145808488509,4.274946860333287e-07,12.49302750961447,70.06415753451446,0.08004464884355798,89,0.15553642401937395
6713,0.0035889512698622787,2.394603390753224e-07,16.69230145262065,72.5811279926735,0.05990785649530685,90,0.1572796709369868
6714,0.001643647534843661,1.0966667288960313e-07,24.66582543823033,75.97271668152875,0.04054192317643134,91,0.1643892030697316
6715,2.901675078558697e-28,1.9360417001122837e-32,58705069984551.484,323.50431581122274,1.7034303855921724e-14,92,0.1627106750383973
6716,3159.7166857861944,0.27390021244973445,0.0177899991856092,13.13432217273485,56.2113572668922,1,0.002083463012240827
6717,1820.927979024386,0.14143346661774903,0.023434387961993312,15.527875918609302,42.672332711305884,2,0.0021557329455390573
6718,844.3429766581787,0.06095728415868067,0.03441442774810588,18.86561465648365,29.057580364823544,3,0.003188956994563341
6719,647.4141712739677,0.046084822373135166,0.03930147946540669,20.01898159408512,25.44433475793713,4,0.003984167007729411
6720,612.0809750337343,0.043460394680848724,0.040419930237299714,20.262714800883348,24.74027031044193,5,0.0050622919807210565
6721,455.77714078316257,0.032006926097077865,0.04684073812948774,21.543278212448918,21.348937696830784,6,0.006262860959395766
6722,354.5468945195188,0.024722289292649226,0.053108392605541836,22.63406675131246,18.829415671218232,7,0.007129880017600954
6723,297.11196122315926,0.020634754408001197,0.05801495129016183,23.40160224753749,17.236935958086033,8,0.00839965499471873
6724,249.24444688476913,0.017252945992551068,0.06334134112621706,24.16454869768541,15.787477533943449,9,0.009337643045000732
6725,182.6204193662893,0.012583134558837595,0.07399891161536964,25.515310251159367,13.51371227184778,10,0.010500600095838308
6726,153.43325671214362,0.010550826473360536,0.08073098444268623,26.271608575706452,12.386817860618748,11,0.011629506945610046
6727,140.0896754894583,0.009624425016912684,0.08448837074741726,26.666742316005646,11.835948440638727,12,0.01273559604305774
6728,100.47759655206882,0.0068842654477199935,0.09976205370303588,28.110111227775157,10.023851383179462,13,0.014215253992006183
6729,91.18898608156897,0.006243878647361891,0.1047198005935723,28.531379739962105,9.549292438791943,14,0.016200053971260786
6730,65.77232629889781,0.004495728878837576,0.12330435014531593,29.950371581920546,8.110013951831267,15,0.016130815958604217
6731,58.331019422174094,0.003985067071095497,0.13093333103674107,30.471807944232157,7.637474675714094,16,0.01781763497274369
6732,48.95705682971329,0.003342514745260688,0.14291978340696834,31.23265059594685,6.996931958345264,17,0.018848645966500044
6733,47.38678248306038,0.0032349583537622023,0.145268478954655,31.3742313934493,6.883805813869271,18,0.019746572012081742
6734,37.257061200486106,0.0025416739935751557,0.16383085675203543,32.41871765668604,6.103856256538657,19,0.020924082025885582
6735,33.51035245504493,0.0022854896250493026,0.17274699530491117,32.879013651879305,5.788812698217566,20,0.022627549013122916
6736,28.834051700458943,0.0019659272453616955,0.18622893669038112,33.53174688042102,5.369734788651945,21,0.02501522796228528
6737,26.39709679473504,0.0017994748454121486,0.1946354383541177,33.91524195943497,5.13781050591933,22,0.025480855023488402
6738,20.438745878324657,0.0013927318080056371,0.22119376351551795,35.02626116901958,4.520923122363911,23,0.028672006097622216
6739,17.55124438330721,0.0011957371451813135,0.23869649577183985,35.687724474937006,4.189420530730618,24,0.0280698009300977
6740,17.42623094130028,0.0011872100754780706,0.23955115402281638,35.7187689563974,4.174473732256592,25,0.02965111203957349
6741,14.849658173709285,0.0010114963907437511,0.25950263476540814,36.41363904183059,3.853525421443238,26,0.03075923991855234
6742,14.279554146600494,0.0009726255270868762,0.2646321932479139,36.58365713280276,3.7788297324172326,27,0.03410275804344565
6743,13.512648535932778,0.0009203410888211727,0.272038116668298,36.82339879957872,3.6759554589157877,28,0.033453105948865414
6744,12.127802525355632,0.0008259418768459294,0.287150079987962,37.29298244054749,3.482499465234077,29,0.0352328410372138
6745,10.19805427574674,0.0006944286278690664,0.313142014026433,38.04563041842595,3.1934392550582107,30,0.040294068050570786
6746,9.087705168327663,0.0006187734786976548,0.33172093863807695,38.54626132052619,3.0145820885037553,31,0.037810927955433726
6747,9.070002577059341,0.0006175673811685579,0.3320445029135563,38.5547295041173,3.011644497124344,32,0.039864583988673985
6748,7.769833979815573,0.0005289933747446482,0.3587518343803349,39.22668621657766,2.787442193089495,33,0.04040255397558212
6749,7.341906050086206,0.000499844207524817,0.3690588198040866,39.47271538067171,2.7095951819572988,34,0.044070941978134215
6750,6.549458685265712,0.0004458695541580756,0.39074847932118106,39.96874953962682,2.559191021644479,35,0.04398019902873784
6751,6.072177723709767,0.00041336411733663286,0.40581468903486395,40.297358866338286,2.4641789147117072,36,0.04791631002444774
6752,4.930590778084411,0.00033562438708255955,0.4503503664379567,41.201814017751815,2.2204933636659243,37,0.04698188090696931
6753,4.404851407276695,0.0002998266770839379,0.47646869157101013,41.69149098310137,2.0987737865898493,38,0.048265094053931534
6754,4.307338508907165,0.0002931872839480035,0.4818318431089581,41.78871357047374,2.0754128526409303,39,0.05022664403077215
6755,4.058101823798186,0.000276217823412557,0.49640772357266777,42.04757420940695,2.014473088377749,40,0.055802508955821395
6756,3.381594562139219,0.00023016023787877398,0.5438000357199707,42.83958824424883,1.8389112436817658,41,0.05371015192940831
6757,3.462716328772023,0.00023568290039753994,0.5373924276617273,42.736634459557834,1.8608375342227013,42,0.05494683503638953
6758,2.9645738185079815,0.00020177098006247992,0.5807896462458136,43.41118092028878,1.7217937793208518,43,0.056282159057445824
6759,2.6535037080718213,0.00018059550596174866,0.6138894227125467,43.892606620082134,1.6289578595138126,44,0.05928025103639811
